sampletype;samplename;compiler;packer;function;LOC;ABC;A;B;C;Cyclomatic_Complexity;Halstead_Volume;Halstead_Level;Halstead_Difficulty;Halstead_Effort;Halstead_Time;MIwoc;Single_MI;Myers_Interval;Information_Flow
compiled;jshash_file-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;301.0;70.40596565632774;24.0;59.0;30.0;85.0;154585.68420847898;0.013619005384843624;439.5;11350732.292133091;630596.2384518384;-3.1374061110077633;-37.447928189410845;30.0;0.0
compiled;jshash_file_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;305.0;71.11258679024411;26.0;59.0;30.0;85.0;161469.32885861982;0.013357320120264343;451.0;12088452.42944019;671580.6905244549;-3.577817326027983;-38.07761210215787;30.0;0.0
compiled;jshash_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;223.0;52.3354564325181;23.0;41.0;23.0;53.0;91391.45575682879;0.01715485808455257;328.0;5327438.752706677;295968.8195948154;11.81469949210728;-29.883811464470938;23.0;0.0
compiled;kelvin2celcius-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;213.0;47.81213235152768;18.0;39.0;21.0;51.0;83942.89615453163;0.01772713864048612;314.0;4735276.112909653;263070.8951616474;13.460028312877427;-28.705505960826656;21.0;0.0
compiled;kelvin2celcius_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;209.0;47.44470465710583;17.0;39.0;21.0;51.0;81005.33840331857;0.018089398345685157;307.0;4478055.978165834;248780.88767587967;13.952379362147397;-28.14699576769678;21.0;0.0
compiled;kelvin2fahrenheit-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;213.0;47.44470465710583;17.0;39.0;21.0;51.0;81989.6073997137;0.01791881018888074;310.0;4575616.714249876;254200.9285694376;13.582458463737808;-28.362520485358658;21.0;0.0
compiled;kelvin2fahrenheit_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;217.0;47.81213235152768;18.0;39.0;21.0;51.0;86238.59961654615;0.017343297313301604;323.5;4972445.438642435;276246.9688134686;13.018322504092907;-29.194223170291366;21.0;0.0
compiled;lastdigitfibonacci-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;227.0;52.124850119688595;26.0;40.0;21.0;52.0;93570.71049250926;0.016653738631643454;339.5;5618600.877686246;312144.49320479145;11.634151721486049;-30.415932367272916;21.0;0.0
compiled;lastdigitfibonacci_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;235.0;55.362442142665635;32.0;40.0;21.0;52.0;98088.64381539897;0.016217600602524473;348.0;6048283.357041746;336015.7420578748;10.82785490764789;-31.15285047106738;21.0;0.0
compiled;lcm-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;239.0;57.706152185014034;24.0;45.0;27.0;57.0;98461.55699854023;0.015885101308364714;354.0;6198358.769464864;344353.2649702702;9.384698831866032;-31.39795100369784;27.0;0.0
compiled;lcm_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;228.0;54.055527006958314;19.0;44.0;25.0;56.0;92942.71914692194;0.0166227750135158;339.0;5591287.800704228;310627.1000391238;10.677959782965829;-30.36720194395673;25.0;0.0
compiled;linearsearch-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;275.0;69.61321713582845;29.0;54.0;33.0;71.0;122489.50401265074;0.014483347584976327;398.0;8457264.68235216;469848.03790845326;2.756248974214884;-34.50536355703025;33.0;0.0
compiled;linearsearch_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;279.0;71.37226352022192;33.0;54.0;33.0;71.0;127045.56043047125;0.014221596454312981;405.99999999999994;8933284.026066016;496293.5570036676;2.332403702289625;-35.052946373275205;33.0;0.0
compiled;magicnumber-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;329.0;80.7093550959243;48.0;57.0;31.0;75.0;146725.39518092922;0.012369952140736152;465.5;11861435.962855503;658968.6646030835;-2.006989467988035;-37.88803020330829;31.0;0.0
compiled;magicnumber_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;334.0;82.52878285786117;51.0;57.0;31.0;75.0;152245.6193269086;0.01222666653249281;471.5;12451931.924560988;691773.9958089438;-2.4433862299970457;-38.37386343500182;31.0;0.0
compiled;md5hash-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;987.0;172.2149819266605;121.0;109.0;56.0;146.0;1756422.4788896514;0.004533284731423061;1745.0;387450288.907462;21525016.050414555;-49.04336064130733;-72.75098111837815;56.0;0.0
compiled;md5hash_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;980.0;168.7394441142912;116.0;109.0;56.0;146.0;1744742.9488972162;0.0045445236675952395;1741.5;383922073.36010134;21329004.075561184;-48.89336419780426;-72.65950156000048;56.0;0.0
compiled;mergesort-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;488.0;117.27318534089538;84.0;69.0;44.0;89.0;279842.92491310555;0.008431239842214092;726.5;33191194.90729814;1843955.2726276745;-14.971425034722046;-48.17795185075764;44.0;0.0
compiled;mergesort_file-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;601.0;140.14991972883894;88.0;93.0;57.0;127.0;436420.7141185139;0.007233839466569753;896.5000000000001;60330439.47621113;3351691.0820117295;-29.39632032758327;-54.1534733492897;57.0;0.0
compiled;mergesort_file_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;585.0;135.56548233234005;83.0;92.0;55.0;126.0;412561.20186927944;0.007414028645787035;869.9999999999999;55646022.09943094;3091445.672190608;-28.43683910313672;-53.34521152437898;55.0;0.0
compiled;mergesort_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;482.0;114.44212511134175;80.0;69.0;44.0;89.0;271067.68160721665;0.008511634413248806;717.5;31846725.13486782;1769262.5074926568;-14.605338492422334;-47.76445113184738;44.0;0.0
compiled;mirror-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;322.0;77.73673520286275;51.0;51.0;29.0;67.0;143652.673729507;0.012539463891089812;459.5;11456045.886585511;636446.9936991951;0.29146584157416555;-37.54028173637664;29.0;0.0
compiled;mirror_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;314.0;76.3544366752843;51.0;50.0;27.0;66.0;136370.4694505442;0.012809613621579901;446.50000000000006;10645947.136204459;591441.5075669144;1.199555021408628;-36.80689827100824;27.0;0.0
compiled;naivemodularinverse-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;236.0;56.124860801609124;26.0;43.0;25.0;55.0;97772.56870106365;0.016270028190679183;346.0;6009366.889546992;333853.71608594403;10.085848226720884;-31.088299581250055;25.0;0.0
compiled;naivemodularinverse_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;229.0;54.945427471264615;21.0;43.0;27.0;55.0;92951.03691308865;0.01686702489521444;332.5;5510813.998944235;306156.3332746797;10.836597169243163;-30.222229014237655;27.0;0.0
compiled;octal2decimal-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;265.0;63.75735251718032;40.0;44.0;23.0;58.0;112693.25490979702;0.014830187268949468;382.0;7598909.768708532;422161.6538171407;6.7797676079705695;-33.43515343480692;23.0;0.0
compiled;octal2decimal_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;255.0;60.174745533321534;34.0;44.0;23.0;58.0;105570.47448236303;0.015394955753283208;367.0;6857471.770248416;380970.65390268975;7.742433698469185;-32.40849385161059;23.0;0.0
compiled;octal2hex-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;309.0;67.50555532695068;37.0;52.0;22.0;73.0;135255.19563702325;0.012714582312611944;451.5;10637800.936870722;590988.9409372624;-0.10770546311017881;-36.799243416512184;22.0;0.0
compiled;octal2hex_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;311.0;69.49100661236676;38.0;53.0;24.0;74.0;136319.86970636333;0.012714763805267482;451.5;10721384.35240839;595632.4640226883;-0.48299398590845044;-36.87750842620949;24.0;0.0
compiled;palindromenumber-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;268.0;64.52131430775415;35.0;47.0;27.0;61.0;116556.85729423816;0.01480199620386957;385.0;7874401.242162703;437466.7356757057;5.732111628166052;-33.79127707044091;27.0;0.0
compiled;palindromenumber_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;268.0;64.52131430775415;35.0;47.0;27.0;61.0;115117.88374739571;0.01475213220044753;385.0;7803474.249227744;433526.34717931907;5.7967087321585495;-33.70079609058968;27.0;0.0
compiled;pjwhash-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;250.0;57.879184513951124;31.0;42.0;25.0;54.0;108727.06674263302;0.015035428895624961;381.0;7231391.102801905;401743.9501556614;8.830033690469662;-32.93941982653632;25.0;0.0
compiled;pjwhash_file-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;328.0;75.15317691222374;32.0;60.0;32.0;86.0;181800.02881162358;0.012327493269952543;495.0;14747526.10530717;819307.0058503983;-5.6022660756905935;-40.0658590500916;32.0;0.0
compiled;pjwhash_file_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;340.0;78.39005038906404;39.0;60.0;32.0;86.0;191175.5375758774;0.012068641398075413;505.99999999999994;15840684.238605695;880038.013255872;-6.4458451205857585;-40.7809214029927;32.0;0.0
compiled;pjwhash_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;247.0;56.32938842203065;28.0;42.0;25.0;54.0;107812.11246429388;0.01503850044833578;381.5;7169073.328466389;398281.8515814661;9.069553429956954;-32.85286961331505;25.0;0.0
compiled;quicksort-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;366.0;79.58643100428615;42.0;59.0;33.0;80.0;173156.48347004104;0.01082929133938745;539.0;15989641.246445172;888313.4025802873;-5.744805166620338;-40.8745164843869;33.0;0.0
compiled;quicksort_file-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;468.0;103.77379245262264;42.0;83.0;46.0;118.0;276524.13621258456;0.00908148486811078;681.0;30449220.60968096;1691623.3672044978;-20.901464011688915;-47.31570956051422;46.0;0.0
compiled;quicksort_file_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;466.0;102.09799214480175;42.0;82.0;44.0;117.0;275919.7118711363;0.009084251544135516;680.0;30373411.670800846;1687411.7594889358;-20.59070633031962;-47.29078167584558;44.0;0.0
compiled;quicksort_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;366.0;79.58643100428615;42.0;59.0;33.0;80.0;174639.81843643932;0.010815878430281282;541.0;16146614.40234934;897034.1334638522;-5.789160949310471;-40.97220951127099;33.0;0.0
compiled;radixsort-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;422.0;105.76388797694608;69.0;67.0;44.0;85.0;251640.84557766307;0.00988551431783123;625.5;25455513.74335273;1414195.2079640406;-11.145028383900609;-45.52442927529083;44.0;0.0
compiled;radixsort_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;414.0;102.57192598367256;64.0;67.0;44.0;85.0;243016.01520995572;0.01002021028564845;616.0;24252586.35120841;1347365.9084004674;-10.65361843306691;-45.0403382331875;44.0;0.0
compiled;reversenumber-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;239.0;56.31163290120435;31.0;41.0;23.0;53.0;98931.51078695987;0.016156826086215038;350.0;6123202.060791382;340177.8922661879;10.279938445450568;-31.275957302081594;23.0;0.0
compiled;reversenumber_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;236.0;56.31163290120435;31.0;41.0;23.0;53.0;94891.8490186565;0.016281334229454394;344.5;5828259.998924943;323792.2221624968;10.701360686971768;-30.782290573345648;23.0;0.0
compiled;reversestring-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;250.0;59.2452529743945;25.0;47.0;26.0;62.0;111627.19454609584;0.01564899153972362;369.0;7133187.736905589;396288.207605866;6.85314924517219;-32.802687804014994;26.0;0.0
compiled;reversestring_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;256.0;61.04096984812741;29.0;47.0;26.0;62.0;115752.80656478861;0.015408381123423744;375.0;7512327.5857203305;417351.5325400184;6.280221863571356;-33.320559072421474;26.0;0.0
compiled;roots-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;293.0;69.40461079784254;45.0;46.0;26.0;60.0;128122.7111490614;0.013541441900502774;420.5;9461526.482220802;525640.3601233779;4.025336158456966;-35.627442897676076;26.0;0.0
compiled;roots_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;293.0;69.40461079784254;45.0;46.0;26.0;60.0;127336.68224630643;0.01351879012607529;420.5;9419236.563240752;523290.92018004175;4.057336259443744;-35.58264599026327;26.0;0.0
compiled;rshash-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;218.0;50.33885179461288;18.0;41.0;23.0;53.0;90067.54464195929;0.016901116979321427;336.0;5329088.293522685;296060.4607512603;12.257941130781902;-29.886907296390717;23.0;0.0
compiled;rshash_file-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;311.0;72.26340706055866;29.0;59.0;30.0;85.0;167647.34967895062;0.013116272045408842;461.5;12781631.02278998;710090.6123772211;-4.088658481497362;-38.635196218370425;30.0;0.0
compiled;rshash_file_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;303.0;69.74955196988724;22.0;59.0;30.0;85.0;161431.205763689;0.013330197499206392;455.00000000000006;12110188.597978368;672788.2554432427;-3.4700101232806304;-38.09557689146928;30.0;0.0
compiled;rshash_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;219.0;51.088159097779204;20.0;41.0;23.0;53.0;90172.9030134044;0.0171333721982313;330.0;5262997.96503067;292388.77583503723;12.17771987246104;-29.762113776800703;23.0;0.0
compiled;russianpeasantmultiplication-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;236.0;53.563046963368315;24.0;42.0;23.0;55.0;94223.65513659672;0.015832598933577018;354.0;5951243.730223703;330624.65167909465;10.27810672385796;-30.991107859677243;23.0;0.0
compiled;russianpeasantmultiplication_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;243.0;56.595052787324086;27.0;43.0;25.0;56.0;99610.7950239086;0.015471749354305326;364.0;6438237.379807984;357679.8544337769;9.285470346219498;-31.77765361830606;25.0;0.0
compiled;sdbmhash-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;212.0;49.4064773081425;20.0;40.0;21.0;52.0;84154.99919178295;0.017412368232162443;321.5;4833058.781535528;268503.26564086264;13.293141199340326;-28.90990113289058;21.0;0.0
compiled;sdbmhash_file-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;302.0;70.75309180523492;25.0;59.0;30.0;85.0;158074.98711541775;0.013495381534883003;446.0;11713265.51285889;650736.972936605;-3.3072066488439447;-37.76232562014923;30.0;0.0
compiled;sdbmhash_file_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;297.0;70.40596565632774;24.0;59.0;30.0;85.0;154061.66493997566;0.01366532853241112;439.5;11273908.605605468;626328.2558669704;-2.903023407873789;-37.38001640938808;30.0;0.0
compiled;sdbmhash_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;221.0;52.3354564325181;23.0;41.0;23.0;53.0;91301.34662335599;0.01692161141825316;334.5;5395546.816827988;299752.60093488824;11.965775992687497;-30.010845077620843;23.0;0.0
compiled;selectionsort-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;314.0;72.94518489934754;38.0;54.0;31.0;71.0;141684.8288838973;0.012656005407420417;455.0;11195067.031247098;621948.1684026165;-0.1492402172319629;-37.309837956028815;31.0;0.0
compiled;selectionsort_file-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;424.0;98.91410415102591;42.0;78.0;44.0;109.0;247730.10918494387;0.0100601805478053;611.5;24624817.418310445;1368045.4121283581;-16.660176823067175;-45.19265330510083;44.0;0.0
compiled;selectionsort_file_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;420.0;98.2496819333274;36.0;79.0;46.0;110.0;247730.10918494387;0.010098669351833484;613.5;24530965.47219528;1362831.41512196;-16.736621171003577;-45.15446774294023;46.0;0.0
compiled;selectionsort_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;314.0;72.131823767322;33.0;55.0;33.0;72.0;143733.07880245193;0.012693608381240664;456.5;11323263.99913746;629070.2221743033;-0.45387521478576787;-37.4236992832399;33.0;0.0
compiled;squarearray-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;298.0;70.8660708661063;39.0;51.0;30.0;67.0;138108.18943220796;0.013111697576110524;444.0;10533204.310923148;585178.0172735082;1.7509637990402638;-36.700431408510184;30.0;0.0
compiled;squarearray_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;302.0;71.42128534267638;40.0;51.0;30.0;67.0;140812.8497307529;0.013053963386816273;446.5;10786980.594182262;599276.6996767924;1.4341100181892301;-36.93850464355509;30.0;0.0
compiled;squareroot-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;238.0;53.53503525729669;21.0;43.0;24.0;56.0;98627.91232187462;0.01634250554589899;346.0;6035054.541965534;335280.80788697413;9.673845234340135;-31.130954500811384;24.0;0.0
compiled;squareroot_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;235.0;52.26853738148792;22.0;42.0;22.0;55.0;96292.0063233876;0.016460649339197355;342.5;5849830.364473516;324990.57580408425;10.233983622227612;-30.819232212617067;22.0;0.0
compiled;volumecone-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;226.0;48.19751030914356;21.0;39.0;19.0;52.0;90573.54208376806;0.016806697331392256;334.5;5389133.885013267;299396.3269451815;11.874962430901022;-29.9989524073641;19.0;0.0
compiled;volumecone_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;226.0;48.19751030914356;21.0;39.0;19.0;52.0;91193.9088103692;0.016838406002394272;334.5;5415827.887592344;300879.3270884635;11.839467412534944;-30.04836314559762;19.0;0.0
compiled;volumecylinder-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;237.0;53.150729063673246;28.0;40.0;21.0;53.0;98071.31513588499;0.01612257208953276;350.0;6082857.908233867;337936.55045743706;10.461484681558119;-31.209851941994884;21.0;0.0
compiled;volumecylinder_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;226.0;50.24937810560445;22.0;40.0;21.0;53.0;90067.54464195929;0.016901116979321427;332.0;5329088.293522685;296060.4607512603;11.674094159754105;-29.886907296390717;21.0;0.0
compiled;volumesphere-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;225.0;49.4064773081425;20.0;40.0;21.0;53.0;95033.25104349075;0.016819578375782615;338.5;5650156.5568565475;313897.5864920304;11.466866458586765;-30.47193811916881;21.0;0.0
compiled;volumesphere_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;227.0;50.24937810560445;22.0;40.0;21.0;53.0;95033.25104349075;0.016819578375782615;337.5;5650156.5568565475;313897.5864920304;11.323502691099648;-30.47193811916881;21.0;0.0
compiled;xorffhash-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;217.0;51.90375708944392;22.0;41.0;23.0;53.0;86538.03919854805;0.017238723637020417;325.0;5019979.496202742;278887.74978904123;12.540298222615192;-29.289364072378078;23.0;0.0
compiled;xorffhash_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O0;all.csv;222.0;53.24471804789655;25.0;41.0;23.0;53.0;91096.17505791025;0.016917870070980258;333.0;5384612.523663385;299145.14020352135;11.904336713561051;-29.990559112322984;23.0;0.0
compiled;addprime-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;161.0;50.99019513592785;18.0;40.0;26.0;52.0;47217.185939743475;0.027980846574571228;179.5;1687482.3931401018;93749.02184111677;20.756180573437902;-18.387482679796364;26.0;0.0
compiled;addprime_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;77.0;25.729360660537214;13.0;18.0;13.0;31.0;11335.728990877344;0.055163265460058994;72.0;205494.16167331478;11416.342315184154;44.95463482044099;2.6682709783398906;13.0;0.0
compiled;adler32hash-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;153.0;48.84669896727925;24.0;37.0;21.0;48.0;46496.312871961134;0.027856697492966747;183.5;1669125.0958122553;92729.17198956973;22.581838537594038;-18.27810152388946;21.0;0.0
compiled;adler32hash_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;77.0;25.729360660537214;13.0;18.0;13.0;31.0;11335.728990877344;0.055163265460058994;72.0;205494.16167331478;11416.342315184154;44.95463482044099;2.6682709783398906;13.0;0.0
compiled;anagram-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;250.0;74.00675644831355;28.0;57.0;38.0;79.0;97803.06717700828;0.018321732832951;300.0;5338090.456221088;296560.58090117155;3.63063480088357;-29.903785545169825;38.0;0.0
compiled;anagram_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;82.0;25.729360660537214;13.0;18.0;13.0;31.0;13300.108100584232;0.050446607213899305;82.0;263647.22694214643;14647.068163452579;43.104405495709585;0.17632773047972705;13.0;0.0
compiled;areacircle-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;132.0;39.71145930332956;14.0;34.0;15.0;46.0;37030.69497423452;0.029295274630829114;172.49999999999997;1264050.1050386117;70225.00583547843;26.617196157771588;-15.498314929654867;15.0;0.0
compiled;areacircle_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;77.0;25.729360660537214;13.0;18.0;13.0;31.0;11335.728990877344;0.055163265460058994;72.0;205494.16167331478;11416.342315184154;44.95463482044099;2.6682709783398906;13.0;0.0
compiled;areasquare-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;140.0;43.30127018922193;19.0;35.0;17.0;47.0;37217.8447129857;0.02965061815448954;165.5;1255213.1128959404;69734.06182755224;25.407765920217187;-15.428159272042137;17.0;0.0
compiled;areasquare_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;77.0;25.729360660537214;13.0;18.0;13.0;31.0;11335.728990877344;0.055163265460058994;72.0;205494.16167331478;11416.342315184154;44.95463482044099;2.6682709783398906;13.0;0.0
compiled;areatriangle-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;143.0;45.4972526643093;22.0;35.0;19.0;46.0;40087.474040503876;0.029107514659879707;171.5;1377220.7798887885;76512.26554937713;24.908057168351647;-16.35578098837459;19.0;0.0
compiled;areatriangle_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;77.0;25.729360660537214;13.0;18.0;13.0;31.0;11335.728990877344;0.055163265460058994;72.0;205494.16167331478;11416.342315184154;44.95463482044099;2.6682709783398906;13.0;0.0
compiled;armstrongnumber-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;164.0;54.56189146281496;22.0;42.0;27.0;55.0;47249.07071004923;0.026592721257422368;188.5;1776767.042856188;98709.28015867711;19.76358489012324;-18.90306002795205;27.0;0.0
compiled;armstrongnumber_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;77.0;25.729360660537214;13.0;18.0;13.0;31.0;11335.728990877344;0.055163265460058994;72.0;205494.16167331478;11416.342315184154;44.95463482044099;2.6682709783398906;13.0;0.0
compiled;automorphic-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;187.0;58.18934610390462;31.0;43.0;24.0;57.0;59715.32275241985;0.024255960156549062;212.0;2461882.455570279;136771.24753168217;15.959851976321573;-22.164368411141055;24.0;0.0
compiled;automorphic_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;78.0;25.729360660537214;13.0;18.0;13.0;31.0;11748.844710491072;0.05418909612241728;74.0;216811.9705106271;12045.109472812617;44.55946400804858;2.132142384442247;13.0;0.0
compiled;averagesum-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;157.0;49.58830507286975;27.0;37.0;19.0;50.0;46668.21337274;0.02747682695314389;184.5;1698457.1563639096;94358.73090910609;21.684561461763963;-18.45230841868937;19.0;0.0
compiled;averagesum_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;78.0;25.729360660537214;13.0;18.0;13.0;31.0;11748.844710491072;0.05418909612241728;74.0;216811.9705106271;12045.109472812617;44.55946400804858;2.132142384442247;13.0;0.0
compiled;binary2decimal-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;178.0;55.44366510251645;32.0;39.0;23.0;51.0;51861.272049495106;0.024974970166108123;201.0;2076529.8899084413;115362.77166158007;18.87220303120175;-20.462087363189312;23.0;0.0
compiled;binary2decimal_marked-softwaremetrics;prog_tigress-3_1-flattenOpa_gcc_musl_oslatest_O1;all.csv;78.0;25.729360660537214;13.0;18.0;13.0;31.0;11748.844710491072;0.05418909612241728;74.0;216811.9705106271;12045.109472812617;44.55946400804858;2.132142384442247;13.0;0.0
